split,reference_time,radar_time,radar_path,valid_cells,nan_cells,nan_ratio,all_nan,max(x),sum(x),sum(x**2),log(sum(x)),log(sum(x**2)),p95(x),p99(x)
val,2023-09-29 15:25:00,2023-09-29 15:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_1540.npy,567728,422272,0.4265373737373737,False,99.875,52652.00390625,512555.78125,10.871479034423828,13.147167205810547,0.0,2.3984375
val,2023-09-29 15:30:00,2023-09-29 15:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_1545.npy,567728,422272,0.4265373737373737,False,72.0,48888.9375,445779.96875,10.797327041625977,13.007582664489746,0.0,2.16015625
val,2023-09-29 15:35:00,2023-09-29 15:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_1550.npy,567728,422272,0.4265373737373737,False,61.9375,63162.9765625,735338.875,11.053489685058594,13.508088111877441,0.0,2.51953125
val,2023-09-29 15:40:00,2023-09-29 15:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_1555.npy,567728,422272,0.4265373737373737,False,71.375,59938.56640625,667222.625,11.001091957092285,13.410880088806152,0.0,2.51953125
val,2023-09-29 15:45:00,2023-09-29 16:00:00,/home/sajib/Desktop/radar_de/2309/29/230929_1600.npy,567728,422272,0.4265373737373737,False,66.875,60448.01171875,678451.5625,11.00955581665039,13.427569389343262,0.0,2.51953125
val,2023-09-29 15:50:00,2023-09-29 16:05:00,/home/sajib/Desktop/radar_de/2309/29/230929_1605.npy,567728,422272,0.4265373737373737,False,63.46875,60310.8203125,659788.25,11.007283210754395,13.399675369262695,0.0,2.51953125
val,2023-09-29 15:55:00,2023-09-29 16:10:00,/home/sajib/Desktop/radar_de/2309/29/230929_1610.npy,567728,422272,0.4265373737373737,False,55.6875,57842.28125,599157.125,10.965492248535156,13.3032808303833,0.0,2.51953125
val,2023-09-29 16:00:00,2023-09-29 16:15:00,/home/sajib/Desktop/radar_de/2309/29/230929_1615.npy,567728,422272,0.4265373737373737,False,77.5,61705.0078125,690078.1875,11.030136108398438,13.444561958312988,0.0,2.640625
val,2023-09-29 16:05:00,2023-09-29 16:20:00,/home/sajib/Desktop/radar_de/2309/29/230929_1620.npy,567728,422272,0.4265373737373737,False,72.375,62506.36328125,742199.25,11.043039321899414,13.517374038696289,0.0,2.640625
val,2023-09-29 16:10:00,2023-09-29 16:25:00,/home/sajib/Desktop/radar_de/2309/29/230929_1625.npy,567728,422272,0.4265373737373737,False,75.125,59050.71484375,665894.4375,10.98616886138916,13.40888786315918,0.0,2.51953125
val,2023-09-29 16:15:00,2023-09-29 16:30:00,/home/sajib/Desktop/radar_de/2309/29/230929_1630.npy,567728,422272,0.4265373737373737,False,77.0625,56037.2734375,604739.9375,10.93379020690918,13.312555313110352,0.0,2.3984375
val,2023-09-29 16:20:00,2023-09-29 16:35:00,/home/sajib/Desktop/radar_de/2309/29/230929_1635.npy,567728,422272,0.4265373737373737,False,77.75,52644.34375,541932.9375,10.871333122253418,13.202898979187012,0.0,2.279296875
val,2023-09-29 16:25:00,2023-09-29 16:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_1640.npy,567728,422272,0.4265373737373737,False,73.9375,47421.8203125,432502.03125,10.76685905456543,12.977344512939453,0.0,2.041015625
val,2023-09-29 16:30:00,2023-09-29 16:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_1645.npy,567728,422272,0.4265373737373737,False,65.3125,43017.421875,372919.78125,10.669384002685547,12.829121589660645,0.0,1.80078125
val,2023-09-29 16:35:00,2023-09-29 16:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_1650.npy,567728,422272,0.4265373737373737,False,60.46875,53186.203125,497764.53125,10.881572723388672,13.117884635925293,0.0,2.3984375
val,2023-09-29 16:40:00,2023-09-29 16:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_1655.npy,567728,422272,0.4265373737373737,False,62.53125,53120.125,523865.5625,10.880330085754395,13.168992042541504,0.0,2.3984375
val,2023-09-29 16:45:00,2023-09-29 17:00:00,/home/sajib/Desktop/radar_de/2309/29/230929_1700.npy,567728,422272,0.4265373737373737,False,63.625,53743.2421875,558334.375,10.89199161529541,13.232714653015137,0.0,2.3984375
val,2023-09-29 16:50:00,2023-09-29 17:05:00,/home/sajib/Desktop/radar_de/2309/29/230929_1705.npy,567728,422272,0.4265373737373737,False,55.3125,53242.515625,559365.9375,10.882631301879883,13.2345609664917,0.0,2.3984375
val,2023-09-29 16:55:00,2023-09-29 17:10:00,/home/sajib/Desktop/radar_de/2309/29/230929_1710.npy,567728,422272,0.4265373737373737,False,67.0625,51308.2578125,524474.5,10.845626831054688,13.170153617858887,0.0,2.3984375
val,2023-09-29 17:00:00,2023-09-29 17:15:00,/home/sajib/Desktop/radar_de/2309/29/230929_1715.npy,567728,422272,0.4265373737373737,False,59.53125,47889.19140625,436168.28125,10.776665687561035,12.985785484313965,0.0,2.3984375
val,2023-09-29 17:05:00,2023-09-29 17:20:00,/home/sajib/Desktop/radar_de/2309/29/230929_1720.npy,567728,422272,0.4265373737373737,False,71.375,45731.36328125,398551.59375,10.730561256408691,12.895594596862793,0.0,2.279296875
val,2023-09-29 17:10:00,2023-09-29 17:25:00,/home/sajib/Desktop/radar_de/2309/29/230929_1725.npy,567728,422272,0.4265373737373737,False,86.875,43247.00390625,374242.0,10.67470645904541,12.832660675048828,0.0,2.041015625
val,2023-09-29 17:15:00,2023-09-29 17:30:00,/home/sajib/Desktop/radar_de/2309/29/230929_1730.npy,567728,422272,0.4265373737373737,False,92.375,41367.96875,371975.3125,10.63028621673584,12.82658576965332,0.0,1.919921875
val,2023-09-29 17:20:00,2023-09-29 17:35:00,/home/sajib/Desktop/radar_de/2309/29/230929_1735.npy,567728,422272,0.4265373737373737,False,86.875,38144.62109375,325015.78125,10.549166679382324,12.691632270812988,0.0,1.80078125
val,2023-09-29 17:25:00,2023-09-29 17:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_1740.npy,567728,422272,0.4265373737373737,False,45.0,33642.6484375,227113.625,10.423579216003418,12.333209991455078,0.0,1.560546875
val,2023-09-29 17:30:00,2023-09-29 17:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_1745.npy,567728,422272,0.4265373737373737,False,39.34375,27728.375,140626.28125,10.230247497558594,11.85386848449707,0.0,1.3203125
val,2023-09-29 17:35:00,2023-09-29 17:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_1750.npy,567728,422272,0.4265373737373737,False,51.84375,31930.37109375,206531.40625,10.371344566345215,12.238212585449219,0.0,1.439453125
val,2023-09-29 17:40:00,2023-09-29 17:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_1755.npy,567728,422272,0.4265373737373737,False,52.3125,30300.654296875,201618.015625,10.318957328796387,12.21413516998291,0.0,1.3203125
val,2023-09-29 17:45:00,2023-09-29 18:00:00,/home/sajib/Desktop/radar_de/2309/29/230929_1800.npy,567728,422272,0.4265373737373737,False,44.75,29562.240234375,196776.65625,10.294286727905273,12.18982982635498,0.0,1.3203125
val,2023-09-29 17:50:00,2023-09-29 18:05:00,/home/sajib/Desktop/radar_de/2309/29/230929_1805.npy,567728,422272,0.4265373737373737,False,42.46875,28554.544921875,173723.09375,10.25960636138916,12.065223693847656,0.0,1.3203125
val,2023-09-29 17:55:00,2023-09-29 18:10:00,/home/sajib/Desktop/radar_de/2309/29/230929_1810.npy,567728,422272,0.4265373737373737,False,43.6875,27924.86328125,174012.4375,10.237308502197266,12.066887855529785,0.0,1.19921875
val,2023-09-29 18:00:00,2023-09-29 18:15:00,/home/sajib/Desktop/radar_de/2309/29/230929_1815.npy,567728,422272,0.4265373737373737,False,44.15625,27664.09375,175622.078125,10.227927207946777,12.076095581054688,0.0,1.19921875
val,2023-09-29 18:05:00,2023-09-29 18:20:00,/home/sajib/Desktop/radar_de/2309/29/230929_1820.npy,567728,422272,0.4265373737373737,False,39.46875,25962.177734375,156135.71875,10.164434432983398,11.958487510681152,0.0,1.19921875
val,2023-09-29 18:10:00,2023-09-29 18:25:00,/home/sajib/Desktop/radar_de/2309/29/230929_1825.npy,567728,422272,0.4265373737373737,False,53.75,25033.96484375,137361.0,10.128028869628906,11.830374717712402,0.0,1.19921875
val,2023-09-29 18:15:00,2023-09-29 18:30:00,/home/sajib/Desktop/radar_de/2309/29/230929_1830.npy,567728,422272,0.4265373737373737,False,41.875,24125.6640625,113600.328125,10.091073036193848,11.640450477600098,0.0,1.19921875
val,2023-09-29 18:20:00,2023-09-29 18:35:00,/home/sajib/Desktop/radar_de/2309/29/230929_1835.npy,567728,422272,0.4265373737373737,False,40.4375,22877.716796875,104037.515625,10.037961959838867,11.55251693725586,0.0,1.080078125
val,2023-09-29 18:25:00,2023-09-29 18:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_1840.npy,567728,422272,0.4265373737373737,False,37.9375,21256.341796875,92881.140625,9.964457511901855,11.4390869140625,0.0,0.9599609375
val,2023-09-29 18:30:00,2023-09-29 18:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_1845.npy,567728,422272,0.4265373737373737,False,38.375,20318.8046875,76365.21875,9.919351577758789,11.243295669555664,0.0,0.9599609375
val,2023-09-29 18:35:00,2023-09-29 18:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_1850.npy,567728,422272,0.4265373737373737,False,44.75,25054.41796875,136970.90625,10.12884521484375,11.827530860900879,0.0,1.19921875
val,2023-09-29 18:40:00,2023-09-29 18:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_1855.npy,567728,422272,0.4265373737373737,False,75.625,24660.7890625,141295.265625,10.11301040649414,11.858613967895508,0.0,1.19921875
val,2023-09-29 18:45:00,2023-09-29 19:00:00,/home/sajib/Desktop/radar_de/2309/29/230929_1900.npy,567728,422272,0.4265373737373737,False,49.9375,23795.046875,115289.328125,10.077274322509766,11.655208587646484,0.0,1.19921875
val,2023-09-29 18:50:00,2023-09-29 19:05:00,/home/sajib/Desktop/radar_de/2309/29/230929_1905.npy,567728,422272,0.4265373737373737,False,46.1875,23319.71484375,105687.78125,10.057097434997559,11.568254470825195,0.0,1.19921875
val,2023-09-29 18:55:00,2023-09-29 19:10:00,/home/sajib/Desktop/radar_de/2309/29/230929_1910.npy,567728,422272,0.4265373737373737,False,51.6875,22458.65234375,112296.078125,10.019475936889648,11.62890338897705,0.0,0.9599609375
val,2023-09-29 19:00:00,2023-09-29 19:15:00,/home/sajib/Desktop/radar_de/2309/29/230929_1915.npy,567728,422272,0.4265373737373737,False,27.34375,20747.546875,93329.125,9.940231323242188,11.44389820098877,0.0,0.9599609375
val,2023-09-29 19:05:00,2023-09-29 19:20:00,/home/sajib/Desktop/radar_de/2309/29/230929_1920.npy,567728,422272,0.4265373737373737,False,20.03125,18957.689453125,75270.5546875,9.850017547607422,11.22885799407959,0.0,0.83984375
val,2023-09-29 19:10:00,2023-09-29 19:25:00,/home/sajib/Desktop/radar_de/2309/29/230929_1925.npy,567728,422272,0.4265373737373737,False,22.8125,17717.5625,66504.7265625,9.782367706298828,11.105043411254883,0.0,0.83984375
val,2023-09-29 19:15:00,2023-09-29 19:30:00,/home/sajib/Desktop/radar_de/2309/29/230929_1930.npy,567728,422272,0.4265373737373737,False,33.84375,16671.123046875,68967.4921875,9.7214937210083,11.14140510559082,0.0,0.7197265625
val,2023-09-29 19:20:00,2023-09-29 19:35:00,/home/sajib/Desktop/radar_de/2309/29/230929_1935.npy,567728,422272,0.4265373737373737,False,41.03125,15511.048828125,64369.0703125,9.649372100830078,11.072403907775879,0.0,0.7197265625
val,2023-09-29 19:25:00,2023-09-29 19:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_1940.npy,567728,422272,0.4265373737373737,False,42.0,14672.623046875,56249.421875,9.593807220458984,10.937568664550781,0.0,0.7197265625
val,2023-09-29 19:30:00,2023-09-29 19:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_1945.npy,567728,422272,0.4265373737373737,False,78.0,14030.990234375,74510.421875,9.549095153808594,11.218708038330078,0.0,0.599609375
val,2023-09-29 19:35:00,2023-09-29 19:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_1950.npy,567728,422272,0.4265373737373737,False,23.640625,15475.47265625,64667.02734375,9.647076606750488,11.077022552490234,0.0,0.599609375
val,2023-09-29 19:40:00,2023-09-29 19:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_1955.npy,567728,422272,0.4265373737373737,False,27.34375,15346.240234375,66413.8515625,9.638690948486328,11.103675842285156,0.0,0.599609375
val,2023-09-29 19:45:00,2023-09-29 20:00:00,/home/sajib/Desktop/radar_de/2309/29/230929_2000.npy,567728,422272,0.4265373737373737,False,22.328125,15383.462890625,68547.4453125,9.64111328125,11.135295867919922,0.0,0.599609375
val,2023-09-29 19:50:00,2023-09-29 20:05:00,/home/sajib/Desktop/radar_de/2309/29/230929_2005.npy,567728,422272,0.4265373737373737,False,25.6875,15382.2119140625,73560.734375,9.641032218933105,11.205880165100098,0.0,0.599609375
val,2023-09-29 19:55:00,2023-09-29 20:10:00,/home/sajib/Desktop/radar_de/2309/29/230929_2010.npy,567728,422272,0.4265373737373737,False,24.0,15187.09375,80319.96875,9.628267288208008,11.29378604888916,0.0,0.47998046875
val,2023-09-29 20:00:00,2023-09-29 20:15:00,/home/sajib/Desktop/radar_de/2309/29/230929_2015.npy,567728,422272,0.4265373737373737,False,31.1875,15483.375,92035.328125,9.647586822509766,11.429938316345215,0.0,0.47998046875
val,2023-09-29 20:05:00,2023-09-29 20:20:00,/home/sajib/Desktop/radar_de/2309/29/230929_2020.npy,567728,422272,0.4265373737373737,False,31.1875,15170.2783203125,90462.078125,9.627159118652344,11.412696838378906,0.0,0.47998046875
val,2023-09-29 20:10:00,2023-09-29 20:25:00,/home/sajib/Desktop/radar_de/2309/29/230929_2025.npy,567728,422272,0.4265373737373737,False,26.390625,13960.62890625,74481.6484375,9.544068336486816,11.218321800231934,0.0,0.47998046875
val,2023-09-29 20:15:00,2023-09-29 20:30:00,/home/sajib/Desktop/radar_de/2309/29/230929_2030.npy,567728,422272,0.4265373737373737,False,26.765625,12731.6103515625,62498.25,9.451921463012695,11.042909622192383,0.0,0.35986328125
val,2023-09-29 20:20:00,2023-09-29 20:35:00,/home/sajib/Desktop/radar_de/2309/29/230929_2035.npy,567728,422272,0.4265373737373737,False,20.40625,11263.466796875,44291.46875,9.329408645629883,10.698570251464844,0.0,0.35986328125
val,2023-09-29 20:25:00,2023-09-29 20:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_2040.npy,567728,422272,0.4265373737373737,False,22.671875,10519.30859375,39604.21484375,9.261062622070312,10.586715698242188,0.0,0.35986328125
val,2023-09-29 20:30:00,2023-09-29 20:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_2045.npy,567728,422272,0.4265373737373737,False,18.234375,10631.3671875,38365.53125,9.271657943725586,10.554941177368164,0.0,0.35986328125
val,2023-09-29 20:35:00,2023-09-29 20:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_2050.npy,567728,422272,0.4265373737373737,False,20.875,12617.86328125,62320.33984375,9.442948341369629,11.040059089660645,0.0,0.35986328125
val,2023-09-29 20:40:00,2023-09-29 20:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_2055.npy,567728,422272,0.4265373737373737,False,25.1875,13250.947265625,70378.203125,9.491899490356445,11.161653518676758,0.0,0.35986328125
val,2023-09-29 20:45:00,2023-09-29 21:00:00,/home/sajib/Desktop/radar_de/2309/29/230929_2100.npy,567728,422272,0.4265373737373737,False,35.875,13598.623046875,76271.4453125,9.517797470092773,11.242067337036133,0.0,0.35986328125
val,2023-09-29 20:50:00,2023-09-29 21:05:00,/home/sajib/Desktop/radar_de/2309/29/230929_2105.npy,567728,422272,0.4265373737373737,False,48.125,13903.544921875,86291.5625,9.539971351623535,11.365498542785645,0.0,0.35986328125
val,2023-09-29 20:55:00,2023-09-29 21:10:00,/home/sajib/Desktop/radar_de/2309/29/230929_2110.npy,567728,422272,0.4265373737373737,False,44.53125,14538.18359375,100510.5,9.584602355957031,11.518027305603027,0.0,0.35986328125
val,2023-09-29 21:00:00,2023-09-29 21:15:00,/home/sajib/Desktop/radar_de/2309/29/230929_2115.npy,567728,422272,0.4265373737373737,False,35.03125,14071.75390625,89693.078125,9.551996231079102,11.404159545898438,0.0,0.239990234375
val,2023-09-29 21:05:00,2023-09-29 21:20:00,/home/sajib/Desktop/radar_de/2309/29/230929_2120.npy,567728,422272,0.4265373737373737,False,26.53125,13490.158203125,86833.9140625,9.50978946685791,11.371764183044434,0.0,0.239990234375
val,2023-09-29 21:10:00,2023-09-29 21:25:00,/home/sajib/Desktop/radar_de/2309/29/230929_2125.npy,567728,422272,0.4265373737373737,False,29.03125,13572.548828125,90186.21875,9.515878677368164,11.409643173217773,0.0,0.239990234375
val,2023-09-29 21:15:00,2023-09-29 21:30:00,/home/sajib/Desktop/radar_de/2309/29/230929_2130.npy,567728,422272,0.4265373737373737,False,21.59375,13199.4296875,83708.625,9.488004684448242,11.33510971069336,0.0,0.239990234375
val,2023-09-29 21:20:00,2023-09-29 21:35:00,/home/sajib/Desktop/radar_de/2309/29/230929_2135.npy,567728,422272,0.4265373737373737,False,17.640625,12219.39453125,69104.640625,9.41086196899414,11.143391609191895,0.0,0.239990234375
val,2023-09-29 21:25:00,2023-09-29 21:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_2140.npy,567728,422272,0.4265373737373737,False,21.59375,11744.59765625,61967.48046875,9.371233940124512,11.034380912780762,0.0,0.239990234375
val,2023-09-29 21:30:00,2023-09-29 21:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_2145.npy,567728,422272,0.4265373737373737,False,16.5625,11697.330078125,55816.84765625,9.367201805114746,10.929848670959473,0.0,0.35986328125
val,2023-09-29 21:35:00,2023-09-29 21:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_2150.npy,567728,422272,0.4265373737373737,False,23.15625,14587.59375,72696.4921875,9.587995529174805,11.194062232971191,0.0,0.35986328125
val,2023-09-29 21:40:00,2023-09-29 21:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_2155.npy,567728,422272,0.4265373737373737,False,28.1875,14936.625,77476.9296875,9.611638069152832,11.2577486038208,0.0,0.47998046875
val,2023-09-29 21:45:00,2023-09-29 22:00:00,/home/sajib/Desktop/radar_de/2309/29/230929_2200.npy,567728,422272,0.4265373737373737,False,32.28125,16139.240234375,92903.34375,9.689070701599121,11.439325332641602,0.0,0.47998046875
val,2023-09-29 21:50:00,2023-09-29 22:05:00,/home/sajib/Desktop/radar_de/2309/29/230929_2205.npy,567728,422272,0.4265373737373737,False,32.53125,17260.962890625,99984.2890625,9.756260871887207,11.512778282165527,0.0,0.47998046875
val,2023-09-29 21:55:00,2023-09-29 22:10:00,/home/sajib/Desktop/radar_de/2309/29/230929_2210.npy,567728,422272,0.4265373737373737,False,26.15625,17826.59375,101906.46875,9.78850269317627,11.531820297241211,0.0,0.47998046875
val,2023-09-29 22:00:00,2023-09-29 22:15:00,/home/sajib/Desktop/radar_de/2309/29/230929_2215.npy,567728,422272,0.4265373737373737,False,40.3125,18775.07421875,115781.9609375,9.840338706970215,11.659472465515137,0.0,0.599609375
val,2023-09-29 22:05:00,2023-09-29 22:20:00,/home/sajib/Desktop/radar_de/2309/29/230929_2220.npy,567728,422272,0.4265373737373737,False,37.0625,19498.259765625,124559.9375,9.878131866455078,11.732550621032715,0.0,0.599609375
val,2023-09-29 22:10:00,2023-09-29 22:25:00,/home/sajib/Desktop/radar_de/2309/29/230929_2225.npy,567728,422272,0.4265373737373737,False,47.375,19845.8203125,140758.65625,9.895798683166504,11.854808807373047,0.0,0.599609375
val,2023-09-29 22:15:00,2023-09-29 22:30:00,/home/sajib/Desktop/radar_de/2309/29/230929_2230.npy,567728,422272,0.4265373737373737,False,47.53125,21361.578125,166358.515625,9.969395637512207,12.021906852722168,0.0,0.47998046875
val,2023-09-29 22:20:00,2023-09-29 22:35:00,/home/sajib/Desktop/radar_de/2309/29/230929_2235.npy,567728,422272,0.4265373737373737,False,33.125,19712.7890625,151187.375,9.889073371887207,11.926281929016113,0.0,0.47998046875
val,2023-09-29 22:25:00,2023-09-29 22:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_2240.npy,567728,422272,0.4265373737373737,False,38.375,22022.87109375,169946.0625,9.999881744384766,12.043242454528809,0.0,0.599609375
val,2023-09-29 22:30:00,2023-09-29 22:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_2245.npy,567728,422272,0.4265373737373737,False,35.15625,22835.404296875,190830.984375,10.036110877990723,12.159148216247559,0.0,0.599609375
val,2023-09-29 22:35:00,2023-09-29 22:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_2250.npy,567728,422272,0.4265373737373737,False,49.21875,20801.873046875,156221.09375,9.942846298217773,11.959033966064453,0.0,0.47998046875
val,2023-09-29 22:40:00,2023-09-29 22:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_2255.npy,567728,422272,0.4265373737373737,False,48.625,20991.576171875,153228.078125,9.951924324035645,11.939689636230469,0.0,0.47998046875
val,2023-09-29 22:45:00,2023-09-29 23:00:00,/home/sajib/Desktop/radar_de/2309/29/230929_2300.npy,567728,422272,0.4265373737373737,False,37.4375,21458.361328125,152380.0,9.973916053771973,11.934139251708984,0.0,0.47998046875
val,2023-09-29 22:50:00,2023-09-29 23:05:00,/home/sajib/Desktop/radar_de/2309/29/230929_2305.npy,567728,422272,0.4265373737373737,False,38.75,22516.6328125,163630.890625,10.022053718566895,12.005374908447266,0.0,0.599609375
val,2023-09-29 22:55:00,2023-09-29 23:10:00,/home/sajib/Desktop/radar_de/2309/29/230929_2310.npy,567728,422272,0.4265373737373737,False,39.0,22803.2890625,158857.265625,10.034704208374023,11.975768089294434,0.0,0.599609375
val,2023-09-29 23:00:00,2023-09-29 23:15:00,/home/sajib/Desktop/radar_de/2309/29/230929_2315.npy,567728,422272,0.4265373737373737,False,34.1875,22161.021484375,141608.4375,10.006134986877441,11.860828399658203,0.0,0.599609375
val,2023-09-29 23:05:00,2023-09-29 23:20:00,/home/sajib/Desktop/radar_de/2309/29/230929_2320.npy,567728,422272,0.4265373737373737,False,27.96875,21176.74609375,121777.8046875,9.960705757141113,11.709961891174316,0.0,0.7197265625
val,2023-09-29 23:10:00,2023-09-29 23:25:00,/home/sajib/Desktop/radar_de/2309/29/230929_2325.npy,567728,422272,0.4265373737373737,False,22.1875,21004.18359375,118698.75,9.952524185180664,11.68435287475586,0.0,0.7197265625
val,2023-09-29 23:15:00,2023-09-29 23:30:00,/home/sajib/Desktop/radar_de/2309/29/230929_2330.npy,567728,422272,0.4265373737373737,False,40.1875,20447.091796875,123287.1015625,9.925644874572754,11.72227954864502,0.0,0.599609375
val,2023-09-29 23:20:00,2023-09-29 23:35:00,/home/sajib/Desktop/radar_de/2309/29/230929_2335.npy,567728,422272,0.4265373737373737,False,42.25,19229.376953125,121470.890625,9.864246368408203,11.707438468933105,0.0,0.47998046875
val,2023-09-29 23:25:00,2023-09-29 23:40:00,/home/sajib/Desktop/radar_de/2309/29/230929_2340.npy,567728,422272,0.4265373737373737,False,32.375,17275.25,99923.203125,9.757087707519531,11.512166976928711,0.0,0.47998046875
val,2023-09-29 23:30:00,2023-09-29 23:45:00,/home/sajib/Desktop/radar_de/2309/29/230929_2345.npy,567728,422272,0.4265373737373737,False,25.3125,15623.3671875,85612.0546875,9.656586647033691,11.357593536376953,0.0,0.35986328125
val,2023-09-29 23:35:00,2023-09-29 23:50:00,/home/sajib/Desktop/radar_de/2309/29/230929_2350.npy,567728,422272,0.4265373737373737,False,19.671875,10147.2216796875,44691.1875,9.225053787231445,10.70755386352539,0.0,0.239990234375
val,2023-09-29 23:40:00,2023-09-29 23:55:00,/home/sajib/Desktop/radar_de/2309/29/230929_2355.npy,567728,422272,0.4265373737373737,False,41.75,8630.9716796875,44741.125,9.063228607177734,10.708670616149902,0.0,0.1199951171875
val,2023-09-29 23:45:00,2023-09-30 00:00:00,/home/sajib/Desktop/radar_de/2309/30/230930_0000.npy,567728,422272,0.4265373737373737,False,26.390625,7132.1484375,32887.03515625,8.87250804901123,10.400864601135254,0.0,0.1199951171875
val,2023-09-29 23:50:00,2023-09-30 00:05:00,/home/sajib/Desktop/radar_de/2309/30/230930_0005.npy,567728,422272,0.4265373737373737,False,24.34375,6418.2939453125,26893.017578125,8.76706314086914,10.19965934753418,0.0,0.0
val,2023-09-29 23:55:00,2023-09-30 00:10:00,/home/sajib/Desktop/radar_de/2309/30/230930_0010.npy,567728,422272,0.4265373737373737,False,15.59375,5813.8779296875,24783.70703125,8.668174743652344,10.117981910705566,0.0,0.0
val,2023-09-30 00:00:00,2023-09-30 00:15:00,/home/sajib/Desktop/radar_de/2309/30/230930_0015.npy,567728,422272,0.4265373737373737,False,25.921875,5746.0087890625,27308.4453125,8.656435012817383,10.214987754821777,0.0,0.0
val,2023-09-30 00:05:00,2023-09-30 00:20:00,/home/sajib/Desktop/radar_de/2309/30/230930_0020.npy,567728,422272,0.4265373737373737,False,14.40625,5392.01904296875,23591.01171875,8.592860221862793,10.068663597106934,0.0,0.0
val,2023-09-30 00:10:00,2023-09-30 00:25:00,/home/sajib/Desktop/radar_de/2309/30/230930_0025.npy,567728,422272,0.4265373737373737,False,14.15625,4800.18310546875,19403.0859375,8.476617813110352,9.873238563537598,0.0,0.0
val,2023-09-30 00:15:00,2023-09-30 00:30:00,/home/sajib/Desktop/radar_de/2309/30/230930_0030.npy,567728,422272,0.4265373737373737,False,15.484375,4256.81640625,17344.38671875,8.356512069702148,9.76108169555664,0.0,0.0
val,2023-09-30 00:20:00,2023-09-30 00:35:00,/home/sajib/Desktop/radar_de/2309/30/230930_0035.npy,567728,422272,0.4265373737373737,False,16.921875,3663.9345703125,13182.234375,8.206565856933594,9.486701011657715,0.0,0.0
val,2023-09-30 00:25:00,2023-09-30 00:40:00,/home/sajib/Desktop/radar_de/2309/30/230930_0040.npy,567728,422272,0.4265373737373737,False,17.15625,3134.843017578125,11111.5517578125,8.050653457641602,9.31583023071289,0.0,0.0
val,2023-09-30 00:30:00,2023-09-30 00:45:00,/home/sajib/Desktop/radar_de/2309/30/230930_0045.npy,567728,422272,0.4265373737373737,False,11.28125,2613.73095703125,8022.3837890625,7.8689165115356445,8.99011516571045,0.0,0.0
val,2023-09-30 00:35:00,2023-09-30 00:50:00,/home/sajib/Desktop/radar_de/2309/30/230930_0050.npy,567728,422272,0.4265373737373737,False,12.0,1647.2225341796875,2555.563232421875,7.407452583312988,7.846419334411621,0.0,0.0
val,2023-09-30 00:40:00,2023-09-30 00:55:00,/home/sajib/Desktop/radar_de/2309/30/230930_0055.npy,567728,422272,0.4265373737373737,False,7.203125,1499.431640625,2045.11474609375,7.313508033752441,7.6236982345581055,0.0,0.0
val,2023-09-30 00:45:00,2023-09-30 01:00:00,/home/sajib/Desktop/radar_de/2309/30/230930_0100.npy,567728,422272,0.4265373737373737,False,7.203125,1513.7115478515625,2221.56103515625,7.3229804039001465,7.70641565322876,0.0,0.0
val,2023-09-30 00:50:00,2023-09-30 01:05:00,/home/sajib/Desktop/radar_de/2309/30/230930_0105.npy,567728,422272,0.4265373737373737,False,8.0390625,1686.41552734375,3014.4619140625,7.430953502655029,8.011507987976074,0.0,0.0
val,2023-09-30 00:55:00,2023-09-30 01:10:00,/home/sajib/Desktop/radar_de/2309/30/230930_0110.npy,567728,422272,0.4265373737373737,False,8.40625,1826.3458251953125,3233.529296875,7.510619640350342,8.08163833618164,0.0,0.0
